Route 0
42.78614,11.09744,0
42.78614,11.09744,0
Route 1
42.78614,11.09744,0
42.78614,11.09744,0
Route 2
42.78614,11.09744,0
43.70375,10.95509,0
43.71379,10.94183,0
43.71801,10.93956,0
43.81134,11.03872,0
43.8153,11.04123,0
43.81844,11.04205,0
43.8167,11.04573,0
43.81766,11.04854,0
43.81778,11.04941,0
43.81763,11.05099,0
43.81732,11.04929,0
43.81713,11.04914,0
43.81708,11.04916,0
43.8161,11.04895,0
43.81556,11.04908,0
43.8149,11.05024,0
43.81232,11.04766,0
43.81073,11.05014,0
43.81346,11.0513,0
43.81318,11.05405,0
43.81537,11.05403,0
43.81517,11.05468,0
43.81557,11.05671,0
43.81574,11.05745,0
43.83314,11.06169,0
43.83162,11.0628,0
43.81409,11.0596,0
43.81118,11.05756,0
43.81192,11.05962,0
43.81133,11.06008,0
43.81018,11.06027,0
43.80929,11.06036,0
42.78614,11.09744,0
Route 3
42.78614,11.09744,0
43.8134,11.21218,0
43.81911,11.21289,0
43.82219,11.21289,0
43.82129,11.21006,0
43.81873,11.20616,0
43.82113,11.20579,0
43.82341,11.20652,0
43.82335,11.20308,0
43.82576,11.20235,0
43.82511,11.20468,0
43.82572,11.20492,0
43.82627,11.20842,0
43.82797,11.21112,0
43.82795,11.21431,0
43.82497,11.21466,0
43.82475,11.21651,0
43.81771,11.22528,0
43.82869,11.23305,0
43.83002,11.22711,0
43.83118,11.2206,0
43.82951,11.21643,0
43.83402,11.21479,0
43.83319,11.2084,0
43.83314,11.20836,0
43.83303,11.20859,0
43.83294,11.20874,0
43.83179,11.20829,0
43.83187,11.20758,0
43.83134,11.2058,0
43.83067,11.20475,0
43.83191,11.20258,0
43.83236,11.20262,0
43.83235,11.20468,0
43.83298,11.20429,0
43.83385,11.2041,0
43.834,11.20687,0
43.83584,11.20616,0
43.83597,11.20294,0
43.83554,11.19984,0
43.83487,11.201,0
43.8329,11.20095,0
43.83174,11.19979,0
43.83155,11.1997,0
43.83154,11.19972,0
43.83152,11.19971,0
43.83151,11.19971,0
43.8315,11.19968,0
43.83019,11.19919,0
43.8319,11.19572,0
43.83314,11.19734,0
43.83522,11.19583,0
43.83587,11.1955,0
43.836,11.19534,0
43.83606,11.19491,0
43.83585,11.19412,0
43.83571,11.19254,0
43.83468,11.18811,0
43.83548,11.18558,0
43.83603,11.18356,0
43.83553,11.18132,0
43.83545,11.18092,0
43.83644,11.17732,0
43.83633,11.17694,0
43.83639,11.16474,0
43.83362,11.18454,0
43.82827,11.19023,0
43.82911,11.193,0
43.83021,11.19448,0
43.83065,11.19554,0
43.83053,11.19566,0
43.82948,11.19589,0
43.82668,11.19731,0
43.82619,11.19933,0
43.82601,11.19856,0
43.82511,11.19756,0
43.82507,11.19746,0
43.82511,11.19819,0
43.82397,11.20085,0
43.82342,11.2005,0
43.82376,11.19983,0
43.82278,11.19736,0
43.82286,11.19631,0
43.81251,11.18244,0
43.81107,11.17912,0
43.80795,11.18159,0
43.80545,11.18268,0
43.80539,11.1847,0
43.80474,11.18535,0
43.80372,11.18293,0
43.80544,11.17961,0
43.80503,11.17479,0
43.80685,11.16957,0
43.80935,11.16987,0
43.80858,11.17258,0
43.80862,11.17594,0
43.80909,11.1754,0
43.81282,11.17486,0
43.81317,11.17429,0
43.81265,11.17205,0
43.81228,11.17158,0
43.81448,11.1705,0
43.81148,11.16905,0
43.81097,11.1651,0
43.79383,11.15185,0
43.80113,11.14811,0
43.79852,11.14104,0
43.8026,11.13331,0
43.80299,11.13219,0
43.80701,11.1352,0
43.80743,11.13901,0
43.81004,11.13624,0
43.81495,11.13949,0
43.81664,11.13856,0
43.81682,11.14431,0
43.81871,11.14877,0
43.81926,11.14522,0
43.81971,11.14528,0
43.82051,11.14226,0
43.82131,11.1414,0
43.82143,11.14097,0
43.8217,11.14374,0
43.82277,11.14421,0
43.83102,11.15342,0
43.82894,11.13856,0
43.83062,11.13171,0
43.83426,11.12887,0
43.8292,11.13047,0
43.82602,11.12581,0
43.8255,11.12798,0
43.82543,11.13074,0
43.82536,11.13145,0
43.8251,11.13526,0
43.82217,11.13509,0
43.82199,11.13506,0
43.82154,11.13482,0
43.82121,11.13503,0
43.82165,11.13587,0
43.82168,11.13701,0
43.82098,11.13767,0
43.82056,11.13605,0
43.82071,11.1348,0
43.82008,11.13384,0
43.81898,11.13466,0
43.81958,11.13269,0
43.82028,11.13256,0
43.8206,11.13228,0
43.82088,11.13234,0
43.82115,11.13273,0
43.82116,11.13297,0
43.821,11.13325,0
43.82162,11.13354,0
43.82264,11.1329,0
43.82191,11.13137,0
43.82176,11.13088,0
43.82217,11.12982,0
43.82132,11.12865,0
43.81816,11.12795,0
43.82201,11.12098,0
43.82208,11.12122,0
43.82269,11.12324,0
43.82295,11.12339,0
43.82475,11.12187,0
43.82739,11.12206,0
43.83562,11.10485,0
43.8083,11.10283,0
43.80776,11.10221,0
43.80775,11.10221,0
42.78614,11.09744,0
Route 4
42.78614,11.09744,0
42.78614,11.09744,0
