42.762630,11.112820,0
42.758420,11.112780,0
42.756030,11.116980,0
42.762100,11.118360,0
42.743710,10.958700,1
42.867300,11.166260,2
42.774050,11.100800,3
42.771770,11.109160,3
42.767680,11.117170,0
42.761470,11.095490,0
42.745040,10.949800,1
42.778920,11.117590,3
42.685840,11.091060,4
42.759180,11.114260,0
42.759850,11.112140,0
42.762710,11.112930,0
42.761870,11.113100,0
42.763290,11.108750,0
42.761240,11.103740,0
42.765080,11.105950,0
42.770730,11.109960,3
42.769660,11.112380,3
42.766740,11.100180,3
42.767570,11.101430,3
42.740870,11.031700,1
42.764480,11.122000,0
42.764240,11.118000,0
42.783030,11.097790,3
42.779870,11.104630,3
42.781330,11.102980,3
42.781970,11.109450,3
42.765790,11.120930,0
42.717880,10.987890,1
42.753250,11.107130,0
42.775470,11.105490,3
42.761390,11.123620,0
42.750100,11.121300,0
42.750690,11.121570,0
42.760780,11.119970,0
42.765220,11.108660,0
42.765660,11.108440,0
42.764540,11.111970,0
42.763740,11.111210,0
42.767540,11.108000,0
42.778080,11.122680,3
42.770520,11.095840,3
42.781040,11.103670,3
42.769410,11.099890,3
42.770530,11.093540,3
42.775420,11.110630,3
42.666540,11.137260,4
42.762120,11.113590,0
42.773150,11.105330,3
42.766300,11.110390,0
42.777090,11.101450,3
42.746300,11.126170,0
42.752080,11.118680,0
42.785500,11.113790,3
42.772050,11.095970,3
42.763220,11.099570,0
42.764690,11.145290,0
42.778270,11.185220,5
42.767300,11.107550,0
42.776390,11.097950,3
42.764320,11.068330,3
42.785470,11.114150,3
42.867840,11.166140,2
42.785770,11.094700,3
42.874760,11.075600,2
42.874580,11.074700,2
42.763590,11.097200,0
42.770060,11.114500,3
42.757920,11.112280,0
42.746560,11.110880,0
42.771090,11.107130,3
42.864560,11.165460,2
42.867410,11.166060,2
42.757190,11.111860,0
42.812380,11.134660,3
42.819930,11.133650,3
42.809340,11.138430,3
42.755050,11.113790,0
42.758050,11.103450,0
42.754600,11.114460,0
42.780320,11.111310,3
42.780280,11.111420,3
42.780810,11.115740,3
42.773860,11.109550,3
42.807920,11.135430,3
42.808950,11.140740,3
42.764670,11.106640,0
42.793240,11.111670,3
42.779960,11.104550,3
42.818500,11.134570,3
42.807120,11.135130,3
42.807800,11.134680,3
