43.75526,11.1972,2019-12-24T08:00:00.000Z
43.75544,11.1928,2019-12-24T08:00:00.000Z
43.75551,11.19685,2019-12-24T08:00:00.000Z
43.75556,11.19283,2019-12-24T08:00:00.000Z
43.75606,11.18218,2019-12-24T08:00:00.000Z
43.75705,11.18691,2019-12-24T08:00:00.000Z
43.75752,11.18305,2019-12-24T08:00:00.000Z
43.75814,11.18054,2019-12-24T08:00:00.000Z
43.75893,11.18462,2019-12-24T08:00:00.000Z
43.76085,11.19046,2019-12-24T08:00:00.000Z
43.76088,11.19038,2019-12-24T08:00:00.000Z
43.7609,11.1904,2019-12-24T08:00:00.000Z
43.76093,11.19041,2019-12-24T08:00:00.000Z
43.76116,11.1904,2019-12-24T08:00:00.000Z
43.76341,11.17891,2019-12-24T08:00:00.000Z
43.76363,11.17962,2019-12-24T08:00:00.000Z
43.76442,11.1877,2019-12-24T08:00:00.000Z
43.76522,11.18678,2019-12-24T08:00:00.000Z
43.76953,11.11982,2019-12-24T08:43:55.000Z
43.77143,11.10705,2019-12-24T08:00:00.000Z
43.77155,11.10694,2019-12-24T08:00:00.000Z
