0,0,2019-12-13T08:00:00.000Z
42.63991,11.13303,2019-12-13T19:44:22.000Z
42.64051,11.13307,2019-12-13T08:00:00.000Z
42.66806,11.10854,2019-12-13T19:44:22.000Z
42.67592,11.08438,2019-12-13T06:59:00.000Z
42.67641,11.09936,2019-12-13T08:00:00.000Z
42.69733,11.00285,2019-12-13T10:33:18.000Z
42.7047,11.13723,2019-12-13T08:00:00.000Z
42.70512,11.1376,2019-12-13T08:00:00.000Z
42.70536,11.1327,2019-12-13T08:00:00.000Z
42.70617,11.13873,2019-12-13T08:00:00.000Z
42.70784,11.135,2019-12-13T08:00:00.000Z
42.70819,11.14088,2019-12-13T08:00:00.000Z
42.7086,11.13268,2019-12-13T08:00:00.000Z
42.70962,11.14281,2019-12-13T06:00:00.000Z
42.70975,11.13291,2019-12-13T08:00:00.000Z
42.70992,11.13282,2019-12-13T08:00:00.000Z
42.71265,11.07524,2019-12-13T10:00:00.000Z
42.71708,11.15023,2019-12-13T06:00:00.000Z
42.71788,10.98789,2019-12-13T08:00:00.000Z
42.71812,11.13962,2019-12-13T08:00:00.000Z
42.72279,11.1382,2019-12-13T08:00:00.000Z
42.72458,10.97406,2019-12-13T08:00:00.000Z
42.72635,11.00318,2019-12-13T08:00:00.000Z
42.72946,11.14323,2019-12-13T08:00:00.000Z
42.73054,10.99552,2019-12-13T08:00:00.000Z
42.73134,11.04448,2019-12-13T09:06:00.000Z
42.73249,11.04748,2019-12-13T06:00:00.000Z
42.73753,11.05702,2019-12-13T06:00:00.000Z
42.73757,10.97848,2019-12-13T08:00:00.000Z
42.73759,11.05717,2019-12-13T08:00:00.000Z
42.73761,11.05719,2019-12-13T06:00:00.000Z
42.73766,10.9788,2019-12-13T01:30:00.000Z
42.7388,11.17147,2019-12-13T08:00:00.000Z
42.73907,11.05939,2019-12-13T08:00:00.000Z
42.73909,11.05915,2019-12-13T08:00:00.000Z
42.73913,11.10938,2019-12-13T10:00:00.000Z
42.73915,11.05939,2019-12-13T08:00:00.000Z
42.73936,11.11019,2019-12-13T08:00:00.000Z
42.7394,10.9806,2019-12-13T08:00:00.000Z
42.7394,11.11016,2019-12-13T06:00:00.000Z
42.74087,11.0317,2019-12-13T10:00:00.000Z
42.74416,11.11415,2019-12-13T10:00:00.000Z
42.74426,11.11038,2019-12-13T08:00:00.000Z
42.74493,11.11042,2019-12-13T10:00:00.000Z
42.7456,10.9934,2019-12-13T08:00:00.000Z
42.7463,11.12617,2019-12-13T08:00:00.000Z
42.74643,11.11456,2019-12-13T08:00:00.000Z
42.7473,11.11175,2019-12-13T08:00:00.000Z
42.74743,11.12688,2019-12-13T08:00:00.000Z
42.74855,11.12157,2019-12-13T08:00:00.000Z
42.74869,11.11478,2019-12-13T08:00:00.000Z
42.74973,11.10985,2019-12-13T08:00:00.000Z
42.74981,11.09646,2019-12-13T08:00:00.000Z
42.75008,11.10435,2019-12-13T08:00:00.000Z
42.75013,11.10984,2019-12-13T08:00:00.000Z
42.75016,11.10584,2019-12-13T08:00:00.000Z
42.75017,11.09894,2019-12-13T08:00:00.000Z
42.75022,11.10691,2019-12-13T08:00:00.000Z
42.75029,11.10115,2019-12-13T08:00:00.000Z
42.75029,11.10588,2019-12-13T08:00:00.000Z
42.75031,11.10456,2019-12-13T08:00:00.000Z
42.75032,11.12031,2019-12-13T08:00:00.000Z
42.75035,11.10705,2019-12-13T08:00:00.000Z
42.75037,11.1046,2019-12-13T08:00:00.000Z
42.75037,11.12026,2019-12-13T08:00:00.000Z
42.75039,11.10951,2019-12-13T08:00:00.000Z
42.75047,11.10007,2019-12-13T08:00:00.000Z
42.75049,11.10257,2019-12-13T08:00:00.000Z
42.75051,11.10201,2019-12-13T06:09:08.000Z
42.75063,11.09977,2019-12-13T08:00:00.000Z
42.75072,11.10717,2019-12-13T06:00:00.000Z
42.75077,11.10609,2019-12-13T08:00:00.000Z
42.75078,11.10716,2019-12-13T08:00:00.000Z
42.75079,11.10726,2019-12-13T08:00:00.000Z
42.75087,11.10961,2019-12-13T08:00:00.000Z
42.75091,11.10959,2019-12-13T08:00:00.000Z
42.75093,11.12072,2019-12-13T08:00:00.000Z
42.75103,11.10566,2019-12-13T08:00:00.000Z
42.75105,11.10548,2019-12-13T08:00:00.000Z
42.7511,11.10124,2019-12-13T08:00:00.000Z
42.75112,11.10214,2019-12-13T08:00:00.000Z
42.75114,11.1021,2019-12-13T08:00:00.000Z
42.75122,11.1083,2019-12-13T08:00:00.000Z
42.75123,11.10506,2019-12-13T08:00:00.000Z
42.75129,11.10689,2019-12-13T08:00:00.000Z
42.75135,11.10499,2019-12-13T08:00:00.000Z
42.75137,11.11236,2019-12-13T10:00:00.000Z
42.7514,11.10562,2019-12-13T08:00:00.000Z
42.75143,11.12299,2019-12-13T08:00:00.000Z
42.75151,11.10129,2019-12-13T09:06:00.000Z
42.7518,11.10247,2019-12-13T08:00:00.000Z
42.75182,11.10279,2019-12-13T08:00:00.000Z
42.75186,11.10048,2019-12-13T08:00:00.000Z
42.75197,11.11039,2019-12-13T08:00:00.000Z
42.75208,11.11868,2019-12-13T08:00:00.000Z
42.75217,11.10155,2019-12-13T08:00:00.000Z
42.75226,11.10006,2019-12-13T08:00:00.000Z
42.75228,11.11079,2019-12-13T08:00:00.000Z
42.75236,11.10793,2019-12-13T08:00:00.000Z
42.75256,11.09739,2019-12-13T08:00:00.000Z
42.75285,11.09929,2019-12-13T14:20:40.000Z
42.75291,11.11021,2019-12-13T08:00:00.000Z
42.75296,11.09785,2019-12-13T08:00:00.000Z
42.75306,11.11846,2019-12-13T08:00:00.000Z
42.75338,11.10671,2019-12-13T08:00:00.000Z
42.7534,11.10735,2019-12-13T08:00:00.000Z
42.7534,11.11381,2019-12-13T08:00:00.000Z
42.75342,11.11379,2019-12-13T08:00:00.000Z
42.75345,11.11385,2019-12-13T08:00:00.000Z
42.75352,11.10924,2019-12-13T08:00:00.000Z
42.75359,11.11099,2019-12-13T08:00:00.000Z
42.75362,11.11238,2019-12-13T08:00:00.000Z
42.75365,11.18134,2019-12-13T19:44:22.000Z
42.75374,11.1094,2019-12-13T08:00:00.000Z
42.75412,11.12087,2019-12-13T08:00:00.000Z
42.75422,11.12108,2019-12-13T08:00:00.000Z
42.75423,11.11017,2019-12-13T08:00:00.000Z
42.75426,11.12236,2019-12-13T08:00:00.000Z
42.75446,11.11488,2019-12-13T08:00:00.000Z
