0,0,2019-12-04T07:13:42.000Z
43.45762,10.3692,2019-12-04T09:00:00.000Z
43.45821,10.36956,2019-12-04T09:00:00.000Z
43.46146,10.36674,2019-12-04T08:00:00.000Z
43.46171,10.36562,2019-12-04T08:00:00.000Z
43.46356,10.36365,2019-12-04T08:00:00.000Z
43.48123,10.33266,2019-12-04T08:00:00.000Z
43.491,10.32865,2019-12-04T13:00:00.000Z
43.49317,10.32749,2019-12-04T08:00:00.000Z
43.49497,10.32625,2019-12-04T08:00:00.000Z
43.49598,10.32568,2019-12-04T09:00:00.000Z
43.49635,10.32788,2019-12-04T08:00:00.000Z
43.49644,10.3245,2019-12-04T07:25:35.000Z
43.49685,10.32506,2019-12-04T07:23:46.000Z
43.49696,10.32935,2019-12-04T08:00:00.000Z
43.49708,10.32695,2019-12-04T11:34:00.000Z
43.49713,10.32454,2019-12-04T08:00:00.000Z
43.49753,10.32571,2019-12-04T09:00:00.000Z
43.49755,10.32516,2019-12-04T08:00:00.000Z
43.49763,10.32631,2019-12-04T11:34:00.000Z
43.49779,10.32718,2019-12-04T08:00:00.000Z
43.49797,10.32626,2019-12-04T09:00:00.000Z
43.49801,10.32853,2019-12-04T09:00:00.000Z
43.49952,10.34154,2019-12-04T09:57:00.000Z
43.50004,10.35413,2019-12-04T12:58:00.000Z
43.50076,10.32292,2019-12-04T08:00:00.000Z
43.50079,10.35514,2019-12-04T08:00:00.000Z
43.50159,10.32418,2019-12-04T07:25:35.000Z
43.50232,10.35364,2019-12-04T09:00:00.000Z
43.50264,10.32365,2019-12-04T07:23:46.000Z
43.50654,10.32257,2019-12-04T14:00:00.000Z
43.50812,10.32253,2019-12-04T07:23:46.000Z
43.50881,10.34159,2019-12-04T08:00:00.000Z
43.5097,10.34354,2019-12-04T08:00:00.000Z
43.50975,10.3437,2019-12-04T07:23:46.000Z
43.51033,10.32121,2019-12-04T08:00:00.000Z
43.5106,10.31948,2019-12-04T08:00:00.000Z
43.51064,10.33905,2019-12-04T08:00:00.000Z
43.51082,10.33894,2019-12-04T08:00:00.000Z
43.5118,10.34964,2019-12-04T08:00:00.000Z
43.51228,10.31847,2019-12-04T13:00:00.000Z
43.51251,10.32962,2019-12-04T08:00:00.000Z
43.51471,10.36957,2019-12-04T08:00:00.000Z
43.51483,10.36967,2019-12-04T08:00:00.000Z
43.51509,10.36967,2019-12-04T07:23:46.000Z
43.51549,10.3206,2019-12-04T13:00:00.000Z
43.51565,10.31953,2019-12-04T09:00:00.000Z
43.51584,10.32328,2019-12-04T13:00:00.000Z
43.51626,10.34135,2019-12-04T08:00:00.000Z
43.51629,10.32481,2019-12-04T13:01:00.000Z
43.51682,10.34136,2019-12-04T08:00:00.000Z
43.51722,10.34669,2019-12-04T13:00:00.000Z
43.51741,10.32291,2019-12-04T08:00:00.000Z
43.51741,10.34157,2019-12-04T08:00:00.000Z
43.51746,10.342,2019-12-04T13:34:33.000Z
43.51756,10.32819,2019-12-04T13:00:00.000Z
43.51772,10.3482,2019-12-04T09:00:00.000Z
43.51823,10.3461,2019-12-04T07:23:46.000Z
43.51826,10.32117,2019-12-04T09:00:00.000Z
43.51853,10.34185,2019-12-04T09:44:00.000Z
43.5188,10.34603,2019-12-04T08:00:00.000Z
43.51922,10.34586,2019-12-04T08:00:00.000Z
43.52144,10.32097,2019-12-04T03:30:29.817Z
43.52171,10.3249,2019-12-04T07:23:46.000Z
43.52177,10.31894,2019-12-04T08:00:00.000Z
43.5218,10.31832,2019-12-04T08:00:00.000Z
43.5219,10.32266,2019-12-04T08:00:00.000Z
43.5221,10.32221,2019-12-04T02:37:03.000Z
43.52299,10.31729,2019-12-04T07:23:46.000Z
43.52316,10.33704,2019-12-04T08:00:00.000Z
43.52325,10.32206,2019-12-04T07:23:46.000Z
43.52385,10.33741,2019-12-04T09:44:00.000Z
43.52411,10.34353,2019-12-04T08:00:00.000Z
43.52412,10.35671,2019-12-04T08:00:00.000Z
43.52416,10.33984,2019-12-04T05:16:00.000Z
43.52422,10.35638,2019-12-04T08:00:00.000Z
43.52427,10.33408,2019-12-04T08:00:00.000Z
43.52434,10.32818,2019-12-04T08:00:00.000Z
43.5244,10.35802,2019-12-04T08:00:00.000Z
43.52462,10.32532,2019-12-04T08:00:00.000Z
43.52462,10.33935,2019-12-04T07:23:46.000Z
43.52464,10.33932,2019-12-04T08:00:00.000Z
43.52468,10.32997,2019-12-04T08:00:00.000Z
43.52474,10.34079,2019-12-04T08:00:00.000Z
43.52476,10.32234,2019-12-04T09:00:00.000Z
43.52495,10.33667,2019-12-04T09:00:00.000Z
43.52514,10.33358,2019-12-04T07:23:46.000Z
43.52517,10.34262,2019-12-04T08:00:00.000Z
43.52577,10.3433,2019-12-04T08:00:00.000Z
43.52597,10.32847,2019-12-04T08:00:00.000Z
43.52598,10.32076,2019-12-04T08:00:00.000Z
43.52613,10.31991,2019-12-04T07:23:46.000Z
43.52619,10.34801,2019-12-04T13:00:00.000Z
43.52621,10.32813,2019-12-04T08:00:00.000Z
43.52645,10.34921,2019-12-04T08:00:00.000Z
43.52646,10.32236,2019-12-04T07:23:46.000Z
43.52677,10.32652,2019-12-04T09:00:00.000Z
43.52681,10.31313,2019-12-04T08:00:00.000Z
43.52686,10.32571,2019-12-04T07:23:46.000Z
43.52739,10.32669,2019-12-04T07:23:46.000Z
43.52744,10.33397,2019-12-04T08:00:00.000Z
43.52773,10.33976,2019-12-04T13:00:00.000Z
43.52795,10.31466,2019-12-04T07:23:46.000Z
43.52798,10.3407,2019-12-04T08:00:00.000Z
43.52806,10.32558,2019-12-04T08:00:00.000Z
43.52817,10.34516,2019-12-04T08:00:00.000Z
43.52826,10.32547,2019-12-04T07:23:46.000Z
43.52872,10.34389,2019-12-04T00:15:00.000Z
43.52889,10.3155,2019-12-04T07:23:46.000Z
43.52899,10.31555,2019-12-04T08:00:00.000Z
43.52901,10.31365,2019-12-04T11:34:00.000Z
43.52922,10.31637,2019-12-04T07:23:46.000Z
43.52927,10.31736,2019-12-04T07:23:46.000Z
43.52938,10.34616,2019-12-04T10:00:00.000Z
43.52941,10.3087,2019-12-04T08:00:00.000Z
43.52977,10.34488,2019-12-04T08:00:00.000Z
43.52993,10.3449,2019-12-04T08:00:00.000Z
43.52996,10.31385,2019-12-04T07:23:46.000Z
43.53009,10.34309,2019-12-04T08:00:00.000Z
43.53014,10.3419,2019-12-04T08:00:00.000Z
43.53033,10.31033,2019-12-04T07:23:46.000Z
43.53045,10.32541,2019-12-04T15:38:00.000Z
43.53086,10.31273,2019-12-04T08:00:00.000Z
43.53101,10.31677,2019-12-04T07:23:46.000Z
43.53101,10.32576,2019-12-04T08:00:00.000Z
43.53101,10.34657,2019-12-04T03:30:29.817Z
43.53112,10.30367,2019-12-04T11:34:00.000Z
43.53115,10.30386,2019-12-04T07:23:46.000Z
43.53133,10.3166,2019-12-04T08:00:00.000Z
43.53149,10.31665,2019-12-04T08:00:00.000Z
43.53151,10.30414,2019-12-04T08:00:00.000Z
43.53156,10.3061,2019-12-04T08:00:00.000Z
43.53193,10.30299,2019-12-04T08:00:00.000Z
43.5322,10.31894,2019-12-04T08:00:00.000Z
43.53228,10.30522,2019-12-04T07:23:46.000Z
43.53251,10.30482,2019-12-04T07:23:46.000Z
43.53268,10.31699,2019-12-04T09:00:00.000Z
43.53269,10.30354,2019-12-04T09:00:00.000Z
43.53289,10.34243,2019-12-04T08:00:00.000Z
43.53333,10.31386,2019-12-04T07:23:46.000Z
43.53334,10.31638,2019-12-04T08:00:00.000Z
43.5334,10.30479,2019-12-04T08:00:00.000Z
43.5336,10.31502,2019-12-04T08:00:00.000Z
43.5346,10.3022,2019-12-04T08:00:00.000Z
43.53468,10.31811,2019-12-04T08:00:00.000Z
43.53495,10.31551,2019-12-04T08:00:00.000Z
43.53535,10.30812,2019-12-04T07:23:46.000Z
43.53543,10.30331,2019-12-04T13:00:00.000Z
43.53548,10.30519,2019-12-04T07:23:46.000Z
43.53558,10.33769,2019-12-04T05:16:00.000Z
43.53566,10.30793,2019-12-04T07:23:46.000Z
43.53582,10.314,2019-12-04T08:00:00.000Z
