0,0,2019-12-04T03:30:29.817Z
43.71015,11.06845,2019-12-04T10:00:00.000Z
43.71745,11.07595,2019-12-04T10:00:00.000Z
43.73987,11.078,2019-12-04T06:11:00.000Z
43.73993,11.0781,2019-12-04T08:00:00.000Z
43.74046,11.18649,2019-12-04T06:42:00.000Z
43.74081,11.07988,2019-12-04T06:11:00.000Z
43.74209,11.08018,2019-12-04T08:00:00.000Z
43.74234,11.08052,2019-12-04T06:11:00.000Z
43.74505,11.10688,2019-12-04T07:26:06.000Z
43.74767,11.17502,2019-12-04T06:11:00.000Z
43.74771,11.14203,2019-12-04T06:11:00.000Z
43.74773,11.17498,2019-12-04T06:11:00.000Z
43.74955,11.17964,2019-12-04T08:00:00.000Z
43.75016,11.17341,2019-12-04T06:11:00.000Z
43.75041,11.18236,2019-12-04T15:38:00.000Z
43.75055,11.17546,2019-12-04T08:00:00.000Z
43.75116,11.17536,2019-12-04T10:00:00.000Z
43.75139,11.19749,2019-12-04T06:11:00.000Z
43.75207,11.17596,2019-12-04T08:00:00.000Z
43.7521,11.19411,2019-12-04T08:00:00.000Z
43.7524,11.18945,2019-12-04T10:00:00.000Z
43.75263,11.20007,2019-12-04T06:11:00.000Z
43.75297,11.18598,2019-12-04T08:00:00.000Z
43.75319,11.19812,2019-12-04T08:00:00.000Z
43.75364,11.19052,2019-12-04T08:00:00.000Z
43.75369,11.19766,2019-12-04T08:00:00.000Z
43.75399,11.19799,2019-12-04T08:00:00.000Z
43.75408,11.19179,2019-12-04T08:00:00.000Z
43.75413,11.19514,2019-12-04T06:11:00.000Z
43.75443,11.19578,2019-12-04T08:00:00.000Z
43.75455,11.19567,2019-12-04T06:11:00.000Z
43.7551,11.18061,2019-12-04T10:00:00.000Z
43.75512,11.1973,2019-12-04T08:00:00.000Z
43.75518,11.19993,2019-12-04T06:11:00.000Z
43.7552,11.19995,2019-12-04T06:11:00.000Z
43.75525,11.19988,2019-12-04T07:25:35.000Z
43.7553,11.19486,2019-12-04T08:00:00.000Z
43.75541,11.1923,2019-12-04T06:11:00.000Z
43.75544,11.1928,2019-12-04T10:00:00.000Z
43.75555,11.19184,2019-12-04T06:11:00.000Z
43.75555,11.19284,2019-12-04T10:00:00.000Z
43.7556,11.19692,2019-12-04T06:11:00.000Z
43.75571,11.19694,2019-12-04T10:00:00.000Z
43.75589,11.19791,2019-12-04T07:00:00.000Z
43.75597,11.19047,2019-12-04T06:11:00.000Z
43.75603,11.18447,2019-12-04T06:11:00.000Z
43.75615,11.18926,2019-12-04T08:00:00.000Z
43.7563,11.18416,2019-12-04T06:11:00.000Z
43.75631,11.19781,2019-12-04T08:00:00.000Z
43.75632,11.18425,2019-12-04T06:11:00.000Z
43.75637,11.18423,2019-12-04T06:11:00.000Z
43.75651,11.19306,2019-12-04T08:00:00.000Z
43.75664,11.1972,2019-12-04T08:00:00.000Z
43.75686,11.1911,2019-12-04T06:11:00.000Z
43.75692,11.1688,2019-12-04T00:57:03.000Z
43.757,11.16891,2019-12-04T00:15:00.000Z
43.75758,11.17936,2019-12-04T05:05:00.000Z
43.75769,11.17345,2019-12-04T08:00:00.000Z
43.75794,11.19891,2019-12-04T09:00:00.000Z
43.75803,11.17177,2019-12-04T06:42:00.000Z
43.75831,11.18738,2019-12-04T08:00:00.000Z
43.75848,11.197,2019-12-04T07:25:35.000Z
43.7585,11.20022,2019-12-04T06:11:00.000Z
43.75866,11.19972,2019-12-04T08:00:00.000Z
43.75868,11.18605,2019-12-04T07:25:35.000Z
43.75879,11.18492,2019-12-04T08:00:00.000Z
