0,0,2019-12-24T07:00:00.000Z
43.79827,11.13985,2019-12-24T08:00:00.000Z
43.79921,11.13996,2019-12-24T17:53:02.000Z
43.80137,11.13962,2019-12-24T08:00:00.000Z
43.8033,11.13593,2019-12-24T06:04:00.000Z
43.80385,11.13355,2019-12-24T08:00:00.000Z
43.80458,11.13394,2019-12-24T08:00:00.000Z
43.80466,11.1376,2019-12-24T08:00:00.000Z
43.81091,11.13501,2019-12-24T08:00:00.000Z
43.81833,11.13463,2019-12-24T08:00:00.000Z
43.82004,11.21301,2019-12-24T08:00:00.000Z
43.82053,11.13322,2019-12-24T08:00:00.000Z
43.82076,11.12865,2019-12-24T08:00:00.000Z
43.82079,11.13449,2019-12-24T08:00:00.000Z
43.82223,11.20401,2019-12-24T08:00:00.000Z
43.8234,11.12793,2019-12-24T08:00:00.000Z
43.82354,11.20173,2019-12-24T08:00:00.000Z
43.82354,11.20181,2019-12-24T08:00:00.000Z
43.82394,11.20121,2019-12-24T08:00:00.000Z
43.82401,11.20222,2019-12-24T08:00:00.000Z
43.82427,11.20234,2019-12-24T08:00:00.000Z
43.82458,11.14383,2019-12-24T08:00:00.000Z
43.82524,11.13113,2019-12-24T08:00:00.000Z
43.82547,11.19859,2019-12-24T08:00:00.000Z
43.82552,11.13468,2019-12-24T08:00:00.000Z
43.82581,11.13431,2019-12-24T07:13:00.000Z
43.82639,11.19892,2019-12-24T08:00:00.000Z
43.82703,11.20254,2019-12-24T08:00:00.000Z
43.82776,11.19837,2019-12-24T08:00:00.000Z
43.8281,11.20199,2019-12-24T08:00:00.000Z
43.82922,11.21643,2019-12-24T10:00:00.000Z
43.83024,11.19912,2019-12-24T08:00:00.000Z
43.83057,11.19142,2019-12-24T08:00:00.000Z
43.8311,11.20853,2019-12-24T08:00:00.000Z
43.83121,11.20063,2019-12-24T08:00:00.000Z
43.83123,11.19012,2019-12-24T08:00:00.000Z
43.83123,11.19041,2019-12-24T08:00:00.000Z
43.83209,11.1954,2019-12-24T08:00:00.000Z
43.8321,11.19776,2019-12-24T08:00:00.000Z
43.83303,11.19483,2019-12-24T06:04:00.000Z
43.83423,11.19816,2019-12-24T08:00:00.000Z
43.83432,11.21167,2019-12-24T08:00:00.000Z
43.83501,11.20262,2019-12-24T08:00:00.000Z
43.83535,11.21026,2019-12-24T08:00:00.000Z
43.83558,11.19094,2019-12-24T08:00:00.000Z
43.83562,11.20121,2019-12-24T08:00:00.000Z
43.83676,11.19763,2019-12-24T08:00:00.000Z
43.83716,11.2073,2019-12-24T08:00:00.000Z
43.8377,11.13132,2019-12-24T08:00:00.000Z
43.83778,11.13119,2019-12-24T08:00:00.000Z
43.83818,11.20015,2019-12-24T08:12:00.000Z
43.83899,11.20061,2019-12-24T07:00:00.000Z
43.83955,11.18469,2019-12-24T08:00:00.000Z
43.84007,11.18138,2019-12-24T08:00:00.000Z
43.84061,11.19228,2019-12-24T08:00:00.000Z
43.84098,11.17177,2019-12-24T08:00:00.000Z
43.84138,11.182,2019-12-24T08:00:00.000Z
43.84175,11.11218,2019-12-24T07:00:00.000Z
43.84266,11.11248,2019-12-24T08:00:00.000Z
43.84293,11.07189,2019-12-24T08:00:00.000Z
43.84311,11.14283,2019-12-24T08:00:00.000Z
43.84345,11.14103,2019-12-24T07:58:00.000Z
43.84359,11.07517,2019-12-24T07:00:00.000Z
43.84382,11.11005,2019-12-24T08:00:00.000Z
43.84608,11.07206,2019-12-24T08:00:00.000Z
43.84638,11.138,2019-12-24T08:00:00.000Z
43.84641,11.08775,2019-12-24T08:00:00.000Z
43.84662,11.11941,2019-12-24T08:00:00.000Z
43.8486,11.18171,2019-12-24T09:25:00.000Z
43.84885,11.07584,2019-12-24T08:00:00.000Z
43.84903,11.17333,2019-12-24T08:00:00.000Z
43.84962,11.07588,2019-12-24T08:00:00.000Z
43.85108,11.12678,2019-12-24T06:00:00.000Z
43.85111,11.12681,2019-12-24T06:00:00.000Z
43.8512,11.14844,2019-12-24T08:00:00.000Z
43.85127,11.14844,2019-12-24T07:00:00.000Z
43.8521,11.08004,2019-12-24T08:00:00.000Z
43.85269,11.0558,2019-12-24T08:00:00.000Z
43.85292,11.17595,2019-12-24T08:00:00.000Z
