42.79782,10.30359,2019-12-06T08:00:00.000Z
42.7984,10.3284,2019-12-06T10:00:00.000Z
42.79974,10.31416,2019-12-06T10:00:00.000Z
42.80135,10.31146,2019-12-06T07:27:00.000Z
42.80288,10.3074,2019-12-06T10:00:00.000Z
42.8068,10.30577,2019-12-06T06:00:00.000Z
42.80872,10.30526,2019-12-06T10:00:00.000Z
42.81115,10.31769,2019-12-06T06:00:00.000Z
42.81118,10.31734,2019-12-06T06:00:00.000Z
42.81323,10.3173,2019-12-06T06:00:00.000Z
42.81323,10.31733,2019-12-06T08:00:00.000Z
42.81324,10.3173,2019-12-06T06:00:00.000Z
42.81324,10.31731,2019-12-06T06:00:00.000Z
42.81324,10.31732,2019-12-06T08:00:00.000Z
42.81324,10.31733,2019-12-06T06:00:00.000Z
42.81324,10.31734,2019-12-06T06:00:00.000Z
42.81325,10.31731,2019-12-06T08:00:00.000Z
42.81325,10.31734,2019-12-06T08:00:00.000Z
42.81326,10.31733,2019-12-06T10:00:00.000Z
42.81326,10.31734,2019-12-06T10:00:00.000Z
42.8158,10.33135,2019-12-06T08:00:00.000Z
42.81585,10.33181,2019-12-06T10:00:00.000Z
42.81596,10.33184,2019-12-06T10:00:00.000Z
42.81638,10.32418,2019-12-06T10:00:00.000Z
42.8164,10.32475,2019-12-06T10:00:00.000Z
