42.867300,11.166260,0
42.740870,11.031700,1
42.764320,11.068330,2
42.785470,11.114150,0
42.867840,11.166140,0
42.864560,11.165460,0
42.867410,11.166060,0
42.812380,11.134660,0
42.819930,11.133650,0
42.793240,11.111670,0
42.783050,11.106260,0
42.811360,11.112470,0
42.840670,11.099490,0
42.806460,11.120420,0
42.789610,11.129860,0
42.867400,11.166160,0
42.808620,11.096110,0
42.841300,11.105040,0
42.867420,11.166260,0
42.842250,11.091820,0
42.819970,11.133560,0
42.848000,11.163230,0
42.865560,11.165360,0
42.867790,11.166480,0
42.765740,11.158950,3
42.727600,11.000850,1
42.763120,11.063160,2
42.764780,11.147730,3
42.775370,11.104210,0
42.765870,11.158860,3
42.782990,11.188440,4
42.771770,11.089220,2
42.764860,11.145770,3
42.773850,11.162640,3
42.774610,11.162400,3
42.775030,11.162000,3
42.779900,11.177640,3
42.783200,11.188570,4
42.777710,11.073200,2
42.778760,11.183820,4
42.774350,11.169510,3
42.780740,11.181620,4
42.763450,11.068700,2
42.776650,11.172680,3
42.752460,10.997360,1
42.779320,11.182800,4
42.776370,11.172690,3
42.780820,11.179710,4
42.780060,11.181960,4
42.773160,11.061190,2
42.767010,11.160820,3
42.783000,11.188880,4
42.772770,11.162670,3
42.783020,11.188850,4
42.783190,11.049900,2
42.778350,11.071860,2
42.771750,11.090130,2
42.740760,11.031730,1
42.774220,11.163230,3
42.756980,11.035660,2
42.774080,11.168920,3
42.774560,11.162380,3
42.772030,11.163700,3
42.773360,11.166050,3
42.783150,11.189920,4
42.779570,11.182230,4
42.783330,11.188570,4
42.778940,11.187850,4
42.773000,11.086240,2
42.777050,11.065000,2
42.774180,11.095300,0
42.773560,11.163680,3
42.780480,11.178830,4
42.764790,11.146170,3
42.766700,11.161130,3
42.773950,11.169920,3
42.779330,11.176670,3
42.779890,11.177620,3
42.778770,11.183820,4
42.778600,11.187290,4
42.779130,11.188250,4
42.779820,11.188860,4
42.779290,11.188450,4
42.782780,11.190830,4
42.740820,11.031640,1
42.749450,11.010120,1
42.783190,11.188690,4
42.772860,11.166620,3
42.779420,11.188640,4
42.780540,11.179030,4
42.732010,11.043780,1
42.740410,10.981060,1
42.783070,11.188540,4
42.748210,10.985640,1
42.757610,11.020520,2
42.745870,10.993220,1
42.754920,11.032790,2
42.783630,11.052530,2
42.739800,10.980450,1
42.774900,11.162020,3
42.777120,11.101400,0
42.783200,11.189810,4
42.782040,11.058990,2
42.776420,10.995250,2
42.774550,11.162280,3
42.759150,11.012550,1
42.724170,10.995590,1
42.779100,11.071500,2
42.741120,11.032010,1
42.724210,10.995940,1
42.754820,11.033160,2
42.782300,11.190400,4
42.792670,11.172100,0
42.800930,11.166610,0
42.783800,11.161180,3
42.783070,11.189930,4
42.783050,11.189910,4
42.782870,11.188900,4
42.766400,11.039530,2
42.766910,11.143510,3
42.780880,11.181760,4
42.780580,11.178980,4
42.746980,11.040490,2
42.761880,11.037010,2
42.738750,11.109070,2
42.744160,11.114150,2
42.697030,11.000450,1
42.707020,11.017810,1
42.739060,11.057870,2
42.727940,11.008070,1
42.719020,11.088180,2
42.713840,11.010180,1
42.709010,11.081030,2
42.738700,11.057590,2
42.738920,11.057800,2
42.723520,11.003840,1
42.721070,10.999670,1
42.720680,11.000080,1
42.712460,11.015150,1
42.693340,11.000120,1
42.696450,11.002780,1
42.721610,10.999680,1
42.700290,11.046600,1
42.738350,11.108920,2
42.738930,11.058300,2
42.716380,11.067020,2
42.694100,11.041290,1
42.710040,11.081800,2
42.727760,10.997480,1
42.720660,11.000290,1
42.721820,10.999430,1
42.698360,11.001720,1
42.710240,11.081800,2
42.780550,11.180250,4
42.773900,11.167080,3
42.774290,11.163020,3
42.774040,11.167070,3
42.694180,11.041290,1
42.839570,11.121020,0
42.705880,11.020800,1
