42.744160,11.114150,0
42.748690,11.114780,0
42.749500,11.121220,0
42.750170,11.098940,1
42.750190,11.121160,0
42.750380,11.104440,1
42.750470,11.105980,1
42.750930,11.102710,1
42.751030,11.097190,1
42.751110,11.102220,1
42.751170,11.103250,1
42.751350,11.102230,1
42.751510,11.101290,1
42.751910,11.100470,1
42.752170,11.101030,1
42.752330,11.103320,1
42.752360,11.116620,0
42.752420,11.118860,0
42.752470,11.118640,0
42.752510,11.097910,1
42.752840,11.111410,2
42.753010,11.107520,2
42.753160,11.109640,2
42.753300,11.108670,2
42.753340,11.103530,1
42.753400,11.113810,0
42.753420,11.113790,0
42.753620,11.112380,2
42.753710,11.102830,1
42.753740,11.109400,2
42.753840,11.113790,0
42.753890,11.109590,2
42.754010,11.107240,2
42.754210,11.107220,2
42.754430,11.109020,2
42.754710,11.121530,3
42.754950,11.102470,1
42.755000,11.108990,2
42.755230,11.106870,4
42.755240,11.109090,4
42.755560,11.109480,4
42.755570,11.107390,4
42.755650,11.121120,3
42.756320,11.120730,3
42.756490,11.118940,3
42.756710,11.121090,3
42.756790,11.121000,3
42.756870,11.108730,4
42.756880,11.107420,4
42.756940,11.108310,4
42.756970,11.111480,4
42.757390,11.121780,3
42.757530,11.121990,3
42.757550,11.091890,1
42.757640,11.111640,4
42.757680,11.121790,3
42.757790,11.108470,4
42.757850,11.128300,3
42.758040,11.121150,3
42.758140,11.125800,3
