42.683420,11.088760,0
42.693890,11.106890,0
42.696600,11.137500,0
42.705110,11.137590,0
42.705320,11.134400,0
42.705360,11.132700,0
42.705550,11.130730,0
42.706920,11.137020,0
42.708450,11.132500,0
42.709750,11.132910,0
42.715990,10.983700,1
42.717350,10.982660,1
42.717880,10.987890,1
42.726350,11.003180,1
42.730540,10.995520,1
42.732490,11.047480,2
42.737610,11.057190,2
42.739090,11.059150,2
42.739400,10.980600,1
42.739400,11.110160,3
42.746520,11.111180,3
42.750490,11.109640,3
42.750580,11.109660,3
42.750680,11.108500,3
42.750720,11.107170,3
42.750740,11.106800,3
42.750820,11.111510,3
42.750950,11.109620,3
42.752240,11.108090,3
42.754970,11.115240,4
42.755990,11.113440,4
42.756240,11.117580,4
42.756390,11.113500,4
42.756610,11.117800,4
42.756830,11.115500,4
42.757100,11.114360,4
42.757130,11.118430,4
42.757190,11.114770,4
42.758040,11.116070,4
